   21695.6680       2873.44604       360.991943       13.0216370       5123.17871       344.996765      0.132443309       3.60718220E-02   6.73403740E-02
   21729.2910       2877.98730       361.172699       13.0278368       5127.86865       345.326630      0.132447362       3.60709354E-02   6.73431084E-02
   21762.9395       2882.53296       361.353363       13.0340347       5132.55957       345.656586      0.132451460       3.60700525E-02   6.73458502E-02
   21796.6367       2887.08447       361.534088       13.0402336       5137.25293       345.986786      0.132455498       3.60691659E-02   6.73485994E-02
   21830.3613       2891.64014       361.714783       13.0464334       5141.94922       346.317139      0.132459566       3.60682905E-02   6.73513338E-02
   21864.1230       2896.20093       361.895538       13.0526333       5146.64697       346.647644      0.132463619       3.60674076E-02   6.73540756E-02
   21897.9238       2900.76660       362.076233       13.0588331       5151.34766       346.978271      0.132467657       3.60665284E-02   6.73567951E-02
   21931.7520       2905.33691       362.256958       13.0650320       5156.04932       347.309052      0.132471725       3.60656492E-02   6.73595294E-02
   21965.6191       2909.91211       362.437683       13.0712318       5160.75391       347.640076      0.132475764       3.60647701E-02   6.73622638E-02
   21999.5254       2914.49219       362.618378       13.0774317       5165.46045       347.971130      0.132479772       3.60638984E-02   6.73649758E-02
   22033.4512       2919.07593       362.799103       13.0836296       5170.16748       348.302368      0.132483825       3.60630155E-02   6.73677176E-02
   22067.4258       2923.66577       362.979797       13.0898294       5174.87793       348.633820      0.132487848       3.60621437E-02   6.73704445E-02
   22101.4297       2928.26001       363.160522       13.0960283       5179.59082       348.965424      0.132491887       3.60612646E-02   6.73731640E-02
   22135.4707       2932.85889       363.341248       13.1022282       5184.30566       349.297150      0.132495895       3.60603929E-02   6.73758760E-02
   22169.5449       2937.46289       363.521973       13.1084280       5189.02295       349.629089      0.132499918       3.60595211E-02   6.73785955E-02
   22203.6582       2942.07178       363.702667       13.1146278       5193.74121       349.961182      0.132503927       3.60586531E-02   6.73813298E-02
   22237.8008       2946.68555       363.883423       13.1208267       5198.46289       350.293396      0.132507950       3.60577740E-02   6.73840344E-02
   22271.9844       2951.30396       364.064148       13.1270266       5203.18652       350.625763      0.132511944       3.60569060E-02   6.73867390E-02
   22306.2031       2955.92725       364.244873       13.1332264       5207.91113       350.958313      0.132515937       3.60560380E-02   6.73894584E-02
   22340.4473       2960.55444       364.425537       13.1394243       5212.63770       351.290924      0.132519931       3.60551700E-02   6.73921630E-02
   22374.7344       2965.18750       364.606232       13.1456242       5217.36670       351.623779      0.132523924       3.60543057E-02   6.73948750E-02
   22409.0566       2969.82520       364.786987       13.1518240       5222.09863       351.956818      0.132527903       3.60534340E-02   6.73975796E-02
   22443.4082       2974.46753       364.967712       13.1580229       5226.83203       352.289948      0.132531896       3.60525660E-02   6.74002841E-02
   22477.8008       2979.11499       365.148438       13.1642227       5231.56836       352.623291      0.132535875       3.60517018E-02   6.74029812E-02
   22512.2285       2983.76733       365.329132       13.1704226       5236.30566       352.956787      0.132539853       3.60508412E-02   6.74056858E-02
   22546.6895       2988.42432       365.509857       13.1766224       5241.04590       353.290405      0.132543817       3.60499769E-02   6.74083754E-02
   22581.1875       2993.08618       365.690582       13.1828213       5245.78760       353.624207      0.132547781       3.60491127E-02   6.74110800E-02
   22615.7109       2997.75195       365.871277       13.1890202       5250.53076       353.958099      0.132551745       3.60482521E-02   6.74137771E-02
   22650.2812       3002.42383       366.052002       13.1952200       5255.27686       354.292175      0.132555693       3.60473916E-02   6.74164593E-02
   22684.8809       3007.10010       366.232697       13.2014189       5260.02539       354.626465      0.132559657       3.60465311E-02   6.74191564E-02
   22719.5195       3011.78149       366.413391       13.2076187       5264.77539       354.960876      0.132563606       3.60456780E-02   6.74218461E-02
   22754.1934       3016.46777       366.594147       13.2138186       5269.52783       355.295502      0.132567555       3.60448174E-02   6.74245432E-02
   22788.9043       3021.15869       366.774872       13.2200174       5274.28223       355.630219      0.132571474       3.60439569E-02   6.74272254E-02
   22823.6465       3025.85449       366.955627       13.2262173       5279.03906       355.965118      0.132575423       3.60430963E-02   6.74299076E-02
   22858.4258       3030.55493       367.136322       13.2324171       5283.79785       356.300171      0.132579342       3.60422432E-02   6.74325898E-02
   22893.2305       3035.25952       367.316986       13.2386160       5288.55762       356.635284      0.132583275       3.60413939E-02   6.74352646E-02
   22928.0840       3039.97046       367.497742       13.2448149       5293.32080       356.970703      0.132587194       3.60405333E-02   6.74379468E-02
   22962.9707       3044.68555       367.678436       13.2510147       5298.08594       357.306183      0.132591099       3.60396840E-02   6.74406141E-02
   22997.8887       3049.40576       367.859161       13.2572145       5302.85303       357.641846      0.132595032       3.60388309E-02   6.74432889E-02
   23032.8457       3054.13086       368.039856       13.2634144       5307.62207       357.977692      0.132598937       3.60379852E-02   6.74459636E-02
   23067.8398       3058.86084       368.220612       13.2696133       5312.39355       358.313721      0.132602826       3.60371284E-02   6.74486384E-02
   23102.8652       3063.59570       368.401306       13.2758131       5317.16699       358.649841      0.132606745       3.60362828E-02   6.74513057E-02
   23137.9238       3068.33521       368.582062       13.2820120       5321.94287       358.986176      0.132610649       3.60354260E-02   6.74539730E-02
   23173.0254       3073.07983       368.762787       13.2882118       5326.72021       359.322601      0.132614523       3.60345803E-02   6.74566329E-02
   23208.1504       3077.82837       368.943481       13.2944107       5331.49902       359.659180      0.132618427       3.60337310E-02   6.74593002E-02
   23243.3184       3082.58276       369.124146       13.3006096       5336.28076       359.995941      0.132622316       3.60328890E-02   6.74619600E-02
   23278.5234       3087.34204       369.304901       13.3068094       5341.06445       360.332947      0.132626191       3.60320397E-02   6.74646348E-02
   23313.7637       3092.10620       369.485596       13.3130093       5345.85059       360.670013      0.132630080       3.60312015E-02   6.74672797E-02
   23349.0371       3096.87500       369.666321       13.3192091       5350.63867       361.007233      0.132633954       3.60303558E-02   6.74699321E-02
   23384.3496       3101.64917       369.847076       13.3254089       5355.42822       361.344635      0.132637814       3.60295102E-02   6.74725920E-02
   23419.6953       3106.42798       370.027771       13.3316078       5360.22119       361.682190      0.132641688       3.60286683E-02   6.74752370E-02
   23455.0781       3111.21191       370.208496       13.3378077       5365.01562       362.019958      0.132645562       3.60278264E-02   6.74778968E-02
   23490.4883       3115.99951       370.389191       13.3440056       5369.81104       362.357758      0.132649422       3.60269845E-02   6.74805418E-02
   23525.9434       3120.79297       370.569885       13.3502054       5374.60986       362.695801      0.132653251       3.60261463E-02   6.74831867E-02
   23561.4336       3125.59155       370.750610       13.3564053       5379.41016       363.033966      0.132657111       3.60253081E-02   6.74858317E-02
   23596.9570       3130.39478       370.931366       13.3626041       5384.21338       363.372345      0.132660955       3.60244662E-02   6.74884766E-02
   23632.5176       3135.20337       371.112061       13.3688040       5389.01758       363.710815      0.132664800       3.60236317E-02   6.74911141E-02
   23668.1172       3140.01636       371.292816       13.3750038       5393.82471       364.049530      0.132668614       3.60227935E-02   6.74937665E-02
   23703.7441       3144.83447       371.473511       13.3812037       5398.63379       364.388306      0.132672474       3.60219590E-02   6.74963892E-02
   23739.4121       3149.65771       371.654236       13.3874025       5403.44531       364.727325      0.132676318       3.60211208E-02   6.74990341E-02
   23775.1152       3154.48486       371.834900       13.3936005       5408.25684       365.066376      0.132680103       3.60202901E-02   6.75016716E-02
   23810.8516       3159.31763       372.015594       13.3998003       5413.07227       365.405640      0.132683948       3.60194594E-02   6.75042942E-02
   23846.6250       3164.15527       372.196350       13.4060001       5417.88965       365.745117      0.132687762       3.60186249E-02   6.75069317E-02
   23882.4395       3168.99854       372.377075       13.4122000       5422.70947       366.084747      0.132691577       3.60177904E-02   6.75095618E-02
   23918.2852       3173.84619       372.557800       13.4183989       5427.53076       366.424469      0.132695392       3.60169597E-02   6.75121844E-02
   23954.1680       3178.69849       372.738525       13.4245987       5432.35449       366.764404      0.132699177       3.60161290E-02   6.75148144E-02
   23990.0859       3183.55615       372.919220       13.4307985       5437.18066       367.104492      0.132702991       3.60153019E-02   6.75174370E-02
   24026.0391       3188.41870       373.099945       13.4369984       5442.00781       367.444733      0.132706791       3.60144749E-02   6.75200671E-02
   24062.0293       3193.28613       373.280701       13.4431973       5446.83838       367.785126      0.132710591       3.60136405E-02   6.75226822E-02
   24098.0527       3198.15796       373.461365       13.4493952       5451.66943       368.125610      0.132714376       3.60128172E-02   6.75252974E-02
   24134.1133       3203.03516       373.642090       13.4555950       5456.50342       368.466309      0.132718161       3.60119902E-02   6.75279200E-02
   24170.2148       3207.91748       373.822815       13.4617949       5461.33984       368.807159      0.132721931       3.60111631E-02   6.75305277E-02
   24206.3457       3212.80493       374.003571       13.4679947       5466.17822       369.148193      0.132725731       3.60103361E-02   6.75331429E-02
   24242.5195       3217.69727       374.184265       13.4741936       5471.01855       369.489380      0.132729486       3.60095128E-02   6.75357580E-02
   24278.7227       3222.59424       374.364990       13.4803934       5475.86133       369.830719      0.132733271       3.60086896E-02   6.75383657E-02
   24314.9648       3227.49658       374.545685       13.4865932       5480.70605       370.172180      0.132737041       3.60078737E-02   6.75409660E-02
   24351.2441       3232.40356       374.726379       13.4927931       5485.55273       370.513855      0.132740796       3.60070542E-02   6.75435737E-02
   24387.5508       3237.31470       374.907104       13.4989910       5490.40039       370.855591      0.132744566       3.60062271E-02   6.75461814E-02
   24423.9043       3242.23193       375.087799       13.5051908       5495.25098       371.197571      0.132748306       3.60054113E-02   6.75487965E-02
   24460.2930       3247.15405       375.268555       13.5113897       5500.10400       371.539703      0.132752046       3.60045880E-02   6.75513968E-02
   24496.7109       3252.08081       375.449280       13.5175896       5504.95947       371.881958      0.132755816       3.60037684E-02   6.75539896E-02
   24533.1758       3257.01318       375.629974       13.5237894       5509.81641       372.224426      0.132759541       3.60029563E-02   6.75565898E-02
   24569.6660       3261.94971       375.810669       13.5299892       5514.67578       372.566956      0.132763296       3.60021442E-02   6.75591752E-02
   24606.2031       3266.89209       375.991425       13.5361881       5519.53711       372.909760      0.132767007       3.60013209E-02   6.75617829E-02
   24642.7676       3271.83887       376.172150       13.5423880       5524.40039       373.252625      0.132770762       3.60005051E-02   6.75643682E-02
   24679.3652       3276.79004       376.352844       13.5485868       5529.26514       373.595673      0.132774487       3.59996930E-02   6.75669685E-02
   24716.0078       3281.74707       376.533569       13.5547857       5534.13281       373.938843      0.132778198       3.59988771E-02   6.75695464E-02
   24752.6816       3286.70874       376.714294       13.5609856       5539.00244       374.282227      0.132781923       3.59980650E-02   6.75721392E-02
   24789.3945       3291.67554       376.895020       13.5671854       5543.87402       374.625732      0.132785633       3.59972529E-02   6.75747171E-02
   24826.1465       3296.64771       377.075714       13.5733843       5548.74854       374.969452      0.132789344       3.59964408E-02   6.75773025E-02
   24862.9297       3301.62451       377.256439       13.5795841       5553.62451       375.313293      0.132793054       3.59956324E-02   6.75798804E-02
   24899.7520       3306.60645       377.437134       13.5857840       5558.50293       375.657288      0.132796764       3.59948277E-02   6.75824583E-02
   24936.6133       3311.59351       377.617889       13.5919828       5563.38330       376.001465      0.132800445       3.59940119E-02   6.75850362E-02
   24973.5000       3316.58447       377.798553       13.5981817       5568.26367       376.345703      0.132804155       3.59932072E-02   6.75876215E-02
   25010.4277       3321.58154       377.979309       13.6043816       5573.14893       376.690216      0.132807866       3.59923989E-02   6.75901920E-02
   25047.3965       3326.58350       378.160004       13.6105814       5578.03516       377.034821      0.132811546       3.59915942E-02   6.75927624E-02
   25084.4004       3331.59058       378.340729       13.6167812       5582.92383       377.379639      0.132815242       3.59907895E-02   6.75953403E-02
   25121.4395       3336.60254       378.521423       13.6229801       5587.81445       377.724609      0.132818922       3.59899849E-02   6.75979182E-02
   25158.5195       3341.61963       378.702179       13.6291800       5592.70703       378.069702      0.132822588       3.59891765E-02   6.76004812E-02
   25195.6309       3346.64160       378.882874       13.6353788       5597.60254       378.414948      0.132826269       3.59883755E-02   6.76030368E-02
   25232.7832       3351.66870       379.063629       13.6415787       5602.49902       378.760376      0.132829919       3.59875709E-02   6.76056147E-02
   25269.9668       3356.70093       379.244354       13.6477785       5607.39844       379.105927      0.132833615       3.59867662E-02   6.76081628E-02
   25307.1797       3361.73682       379.425018       13.6539774       5612.29834       379.451569      0.132837281       3.59859690E-02   6.76107258E-02
   25344.4434       3366.77930       379.605774       13.6601763       5617.20166       379.797485      0.132840931       3.59851643E-02   6.76132888E-02
   25381.7383       3371.82642       379.786469       13.6663761       5622.10742       380.143494      0.132844582       3.59843671E-02   6.76158369E-02
   25419.0723       3376.87866       379.967163       13.6725760       5627.01416       380.489746      0.132848233       3.59835736E-02   6.76184073E-02
   25456.4395       3381.93628       380.147888       13.6787758       5631.92432       380.836090      0.132851899       3.59827764E-02   6.76209554E-02
   25493.8457       3386.99829       380.328644       13.6849747       5636.83545       381.182617      0.132855520       3.59819718E-02   6.76235110E-02
   25531.2871       3392.06567       380.509338       13.6911745       5641.74951       381.529297      0.132859170       3.59811783E-02   6.76260591E-02
   25568.7695       3397.13843       380.690094       13.6973734       5646.66553       381.876160      0.132862806       3.59803773E-02   6.76286146E-02
   25606.2793       3402.21484       380.870758       13.7035723       5651.58203       382.223083      0.132866427       3.59795876E-02   6.76311627E-02
   25643.8281       3407.29736       381.051514       13.7097712       5656.50244       382.570221      0.132870078       3.59787866E-02   6.76337034E-02
   25681.4180       3412.38501       381.232178       13.7159719       5661.42480       382.917511      0.132873699       3.59780006E-02   6.76362440E-02
   25719.0430       3417.47754       381.412933       13.7221708       5666.34863       383.264954      0.132877320       3.59772034E-02   6.76387846E-02
   25756.7090       3422.57544       381.593628       13.7283697       5671.27539       383.612610      0.132880926       3.59764136E-02   6.76413327E-02
   25794.4082       3427.67822       381.774384       13.7345705       5676.20312       383.960388      0.132884547       3.59756202E-02   6.76438808E-02
   25832.1406       3432.78564       381.955078       13.7407694       5681.13379       384.308289      0.132888153       3.59748304E-02   6.76464066E-02
   25869.9199       3437.89893       382.135803       13.7469692       5686.06641       384.656372      0.132891744       3.59740406E-02   6.76489398E-02
   25907.7188       3443.01587       382.316498       13.7531672       5691.00049       385.004578      0.132895365       3.59732509E-02   6.76514730E-02
   25945.5664       3448.13916       382.497223       13.7593660       5695.93701       385.352966      0.132898971       3.59724611E-02   6.76540062E-02
   25983.4492       3453.26709       382.677917       13.7655668       5700.87598       385.701538      0.132902563       3.59716788E-02   6.76565394E-02
   26021.3672       3458.39990       382.858643       13.7717657       5705.81689       386.050232      0.132906154       3.59708890E-02   6.76590651E-02
   26059.3262       3463.53857       383.039368       13.7779665       5710.76025       386.399139      0.132909745       3.59701067E-02   6.76615909E-02
   26097.3223       3468.68213       383.220093       13.7841654       5715.70508       386.748169      0.132913336       3.59693170E-02   6.76641241E-02
   26135.3516       3473.83057       383.400848       13.7903643       5720.65234       387.097351      0.132916927       3.59685272E-02   6.76666424E-02
   26173.4219       3478.98438       383.581543       13.7965651       5725.60205       387.446716      0.132920504       3.59677486E-02   6.76691681E-02
   26211.5273       3484.14307       383.762268       13.8027639       5730.55273       387.796204      0.132924080       3.59669663E-02   6.76716939E-02
   26249.6602       3489.30542       383.942932       13.8089628       5735.50586       388.145813      0.132927641       3.59661840E-02   6.76742047E-02
   26287.8418       3494.47437       384.123688       13.8151617       5740.46094       388.495636      0.132931203       3.59653980E-02   6.76767305E-02
   26326.0586       3499.64819       384.304382       13.8213606       5745.41895       388.845581      0.132934764       3.59646194E-02   6.76792413E-02
   26364.3086       3504.82739       384.485077       13.8275614       5750.37891       389.195679      0.132938340       3.59638445E-02   6.76817447E-02
   26402.6016       3510.01147       384.665833       13.8337603       5755.34131       389.546021      0.132941887       3.59630585E-02   6.76842630E-02
   26440.9297       3515.20117       384.846558       13.8399611       5760.30469       389.896423      0.132945448       3.59622836E-02   6.76867738E-02
   26479.2910       3520.39551       385.027252       13.8461599       5765.27100       390.247040      0.132949010       3.59615050E-02   6.76892772E-02
   26517.6953       3525.59497       385.207977       13.8523588       5770.23926       390.597839      0.132952541       3.59607264E-02   6.76917955E-02
   26556.1250       3530.79834       385.388672       13.8585577       5775.20850       390.948669      0.132956088       3.59599516E-02   6.76942989E-02
   26594.6016       3536.00806       385.569366       13.8647566       5780.18066       391.299744      0.132959619       3.59591767E-02   6.76968023E-02
   26633.1152       3541.22290       385.750122       13.8709574       5785.15576       391.650970      0.132963151       3.59584019E-02   6.76992983E-02
   26671.6641       3546.44336       385.930847       13.8771563       5790.13184       392.002350      0.132966712       3.59576233E-02   6.77018017E-02
   26710.2480       3551.66797       386.111603       13.8833551       5795.11084       392.353943      0.132970229       3.59568447E-02   6.77043051E-02
   26748.8770       3556.89819       386.292297       13.8895559       5800.09131       392.705627      0.132973745       3.59560773E-02   6.77068010E-02
   26787.5391       3562.13379       386.472992       13.8957548       5805.07422       393.057495      0.132977262       3.59553061E-02   6.77092969E-02
   26826.2402       3567.37427       386.653717       13.9019537       5810.05957       393.409485      0.132980779       3.59545313E-02   6.77117780E-02
   26864.9707       3572.61890       386.834381       13.9081526       5815.04541       393.761597      0.132984281       3.59537639E-02   6.77142739E-02
   26903.7422       3577.86963       387.015137       13.9143524       5820.03467       394.113922      0.132987812       3.59529927E-02   6.77167624E-02
   26942.5508       3583.12549       387.195831       13.9205523       5825.02539       394.466370      0.132991329       3.59522253E-02   6.77192509E-02
   26981.4043       3588.38647       387.376587       13.9267511       5830.01904       394.819031      0.132994801       3.59514542E-02   6.77217394E-02
   27020.2871       3593.65283       387.557281       13.9329510       5835.01416       395.171844      0.132998317       3.59506868E-02   6.77242279E-02
   27059.2090       3598.92407       387.738007       13.9391508       5840.01172       395.524811      0.133001819       3.59499231E-02   6.77267164E-02
   27098.1699       3604.20044       387.918701       13.9453497       5845.01172       395.877930      0.133005306       3.59491557E-02   6.77291900E-02
   27137.1680       3609.48193       388.099457       13.9515505       5850.01318       396.231232      0.133008793       3.59483883E-02   6.77316785E-02
   27176.2012       3614.76904       388.280182       13.9577494       5855.01660       396.584656      0.133012295       3.59476209E-02   6.77341670E-02
   27215.2656       3620.05981       388.460876       13.9639482       5860.02246       396.938171      0.133015782       3.59468572E-02   6.77366331E-02
   27254.3789       3625.35718       388.641571       13.9701481       5865.03027       397.291901      0.133019254       3.59460972E-02   6.77391067E-02
   27293.5273       3630.65942       388.822327       13.9763470       5870.04053       397.645813      0.133022726       3.59453298E-02   6.77415803E-02
   27332.7148       3635.96655       389.003052       13.9825468       5875.05225       397.999878      0.133026183       3.59445699E-02   6.77440614E-02
   27371.9316       3641.27905       389.183746       13.9887457       5880.06689       398.354065      0.133029670       3.59438062E-02   6.77465200E-02
   27411.1953       3646.59692       389.364471       13.9949455       5885.08301       398.708466      0.133033127       3.59430462E-02   6.77489936E-02
   27450.4941       3651.92017       389.545166       14.0011454       5890.10107       399.062958      0.133036599       3.59422900E-02   6.77514598E-02
   27489.8281       3657.24805       389.725922       14.0073442       5895.12158       399.417664      0.133040041       3.59415263E-02   6.77539334E-02
   27529.1914       3662.58032       389.906586       14.0135441       5900.14355       399.772430      0.133043513       3.59407738E-02   6.77563921E-02
   27568.6035       3667.91846       390.087341       14.0197430       5905.16895       400.127441      0.133046940       3.59400101E-02   6.77588508E-02
   27608.0508       3673.26245       390.268036       14.0259418       5910.19531       400.482605      0.133050412       3.59392539E-02   6.77613169E-02
   27647.5371       3678.61133       390.448761       14.0321426       5915.22412       400.837921      0.133053854       3.59385014E-02   6.77637756E-02
   27687.0625       3683.96509       390.629456       14.0383415       5920.25537       401.193390      0.133057281       3.59377451E-02   6.77662268E-02
   27726.6211       3689.32471       390.810211       14.0445414       5925.28906       401.549011      0.133060738       3.59369852E-02   6.77686781E-02
   27766.2168       3694.68872       390.990906       14.0507412       5930.32373       401.904816      0.133064181       3.59362364E-02   6.77711442E-02
   27805.8574       3700.05859       391.171661       14.0569401       5935.36084       402.260773      0.133067593       3.59354764E-02   6.77736029E-02
   27845.5254       3705.43237       391.352325       14.0631390       5940.39893       402.616791      0.133071020       3.59347276E-02   6.77760541E-02
   27885.2344       3710.81250       391.533081       14.0693378       5945.44092       402.973053      0.133074462       3.59339714E-02   6.77784979E-02
   27924.9844       3716.19775       391.713776       14.0755386       5950.48438       403.329437      0.133077875       3.59332226E-02   6.77809417E-02
   27964.7695       3721.58789       391.894501       14.0817375       5955.53027       403.686035      0.133081302       3.59324701E-02   6.77833930E-02
   28004.5957       3726.98389       392.075195       14.0879364       5960.57764       404.042786      0.133084729       3.59317213E-02   6.77858442E-02
   28044.4570       3732.38428       392.255920       14.0941372       5965.62793       404.399658      0.133088127       3.59309725E-02   6.77882805E-02
   28084.3613       3737.79053       392.436676       14.1003361       5970.68018       404.756714      0.133091524       3.59302200E-02   6.77907243E-02
   28124.2969       3743.20166       392.617371       14.1065359       5975.73389       405.113861      0.133094937       3.59294750E-02   6.77931532E-02
   28164.2754       3748.61841       392.798126       14.1127357       5980.78955       405.471283      0.133098349       3.59287262E-02   6.77956119E-02
   28204.2832       3754.03882       392.978790       14.1189327       5985.84766       405.828674      0.133101732       3.59279774E-02   6.77980259E-02
   28244.3359       3759.46582       393.159546       14.1251335       5990.90820       406.186401      0.133105129       3.59272286E-02   6.78004697E-02
   28284.4258       3764.89771       393.340210       14.1313324       5995.97021       406.544189      0.133108512       3.59264873E-02   6.78029060E-02
   28324.5566       3770.33545       393.520966       14.1375332       6001.03467       406.902191      0.133111894       3.59257422E-02   6.78053424E-02
   28364.7207       3775.77759       393.701660       14.1437321       6006.10156       407.260315      0.133115277       3.59250009E-02   6.78077638E-02
   28404.9219       3781.22559       393.882416       14.1499310       6011.16992       407.618652      0.133118674       3.59242521E-02   6.78102002E-02
   28445.1660       3786.67871       394.063110       14.1561317       6016.24121       407.977081      0.133122042       3.59235145E-02   6.78126216E-02
   28485.4473       3792.13696       394.243835       14.1623306       6021.31348       408.335724      0.133125409       3.59227695E-02   6.78150579E-02
   28525.7598       3797.59961       394.424530       14.1685295       6026.38818       408.694397      0.133128777       3.59220281E-02   6.78174719E-02
   28566.1113       3803.06860       394.605255       14.1747284       6031.46484       409.053314      0.133132175       3.59212868E-02   6.78198934E-02
   28606.5039       3808.54272       394.785950       14.1809273       6036.54443       409.412415      0.133135557       3.59205455E-02   6.78223148E-02
   28646.9395       3814.02173       394.966644       14.1871281       6041.62549       409.771667      0.133138895       3.59198116E-02   6.78247362E-02
   28687.4121       3819.50635       395.147400       14.1933270       6046.70898       410.131073      0.133142248       3.59190702E-02   6.78271577E-02
   28727.9199       3824.99609       395.328125       14.1995258       6051.79395       410.490601      0.133145601       3.59183289E-02   6.78295717E-02
   28768.4668       3830.49097       395.508881       14.2057266       6056.88184       410.850311      0.133148938       3.59175913E-02   6.78319857E-02
   28809.0488       3835.99121       395.689575       14.2119255       6061.97119       411.210205      0.133152306       3.59168574E-02   6.78344071E-02
   28849.6660       3841.49609       395.870270       14.2181244       6067.06250       411.570190      0.133155659       3.59161198E-02   6.78368136E-02
   28890.3301       3847.00684       396.050934       14.2243233       6072.15625       411.930359      0.133158982       3.59153897E-02   6.78392202E-02
   28931.0273       3852.52271       396.231689       14.2305222       6077.25195       412.290710      0.133162320       3.59146483E-02   6.78416342E-02
   28971.7637       3858.04419       396.412415       14.2367229       6082.35010       412.651184      0.133165672       3.59139182E-02   6.78440332E-02
   29012.5430       3863.57056       396.593170       14.2429218       6087.44971       413.011841      0.133168980       3.59131806E-02   6.78464472E-02
   29053.3535       3869.10278       396.773865       14.2491226       6092.55322       413.372681      0.133172333       3.59124541E-02   6.78488389E-02
   29094.2090       3874.63989       396.954559       14.2553215       6097.65723       413.733643      0.133175641       3.59117202E-02   6.78512454E-02
   29135.0957       3880.18237       397.135284       14.2615204       6102.76318       414.094757      0.133178979       3.59109864E-02   6.78536519E-02
   29176.0254       3885.73047       397.315979       14.2677212       6107.87109       414.456024      0.133182317       3.59102637E-02   6.78560510E-02
   29216.9844       3891.28223       397.496704       14.2739191       6112.98145       414.817444      0.133185625       3.59095298E-02   6.78584501E-02
   29257.9922       3896.84058       397.677399       14.2801189       6118.09424       415.179016      0.133188933       3.59088033E-02   6.78608418E-02
   29299.0410       3902.40381       397.858154       14.2863178       6123.20898       415.540771      0.133192196       3.59080695E-02   6.78632334E-02
   29340.1211       3907.97266       398.038849       14.2925177       6128.32617       415.902679      0.133195519       3.59073430E-02   6.78656250E-02
   29381.2422       3913.54712       398.219604       14.2987175       6133.44531       416.264740      0.133198828       3.59066129E-02   6.78680092E-02
   29422.3965       3919.12622       398.400330       14.3049164       6138.56592       416.626953      0.133202136       3.59058864E-02   6.78704083E-02
   29463.5996       3924.71118       398.581024       14.3111172       6143.68848       416.989380      0.133205414       3.59051637E-02   6.78728074E-02
   29504.8359       3930.30151       398.761749       14.3173161       6148.81445       417.351898      0.133208722       3.59044373E-02   6.78751841E-02
   29546.1035       3935.89526       398.942444       14.3235140       6153.94141       417.714569      0.133211985       3.59037109E-02   6.78775683E-02
   29587.4141       3941.49634       399.123138       14.3297138       6159.07031       418.077362      0.133215308       3.59029882E-02   6.78799450E-02
   29628.7676       3947.10205       399.303894       14.3359137       6164.20215       418.440399      0.133218572       3.59022617E-02   6.78823292E-02
   29670.1562       3952.71362       399.484619       14.3421135       6169.33545       418.803589      0.133221865       3.59015428E-02   6.78847134E-02
   29711.5859       3958.33008       399.665314       14.3483124       6174.47119       419.166870      0.133225143       3.59008200E-02   6.78870901E-02
   29753.0566       3963.95215       399.846039       14.3545122       6179.60938       419.530365      0.133228406       3.59000973E-02   6.78894669E-02
   29794.5605       3969.57959       400.026733       14.3607121       6184.74902       419.893982      0.133231685       3.58993821E-02   6.78918362E-02
   29836.0996       3975.21191       400.207489       14.3669109       6189.89111       420.257812      0.133234978       3.58986557E-02   6.78942204E-02
   29877.6816       3980.84888       400.388153       14.3731098       6195.03418       420.621704      0.133238211       3.58979404E-02   6.78965896E-02
   29919.3008       3986.49146       400.568909       14.3793097       6200.18066       420.985840      0.133241460       3.58972177E-02   6.78989664E-02
   29960.9629       3992.14062       400.749603       14.3855085       6205.32861       421.350067      0.133244738       3.58965024E-02   6.79013282E-02
   30002.6602       3997.79419       400.930359       14.3917084       6210.47949       421.714539      0.133247986       3.58957797E-02   6.79036975E-02
   30044.3984       4003.45361       401.111053       14.3979082       6215.63135       422.079102      0.133251250       3.58950682E-02   6.79060742E-02
   30086.1777       4009.11841       401.291809       14.4041071       6220.78613       422.443848      0.133254498       3.58943455E-02   6.79084361E-02
   30127.9922       4014.78784       401.472534       14.4103069       6225.94336       422.808716      0.133257732       3.58936302E-02   6.79107904E-02
   30169.8438       4020.46338       401.653229       14.4165068       6231.10205       423.173798      0.133260995       3.58929187E-02   6.79131523E-02
   30211.7383       4026.14404       401.833954       14.4227066       6236.26270       423.539001      0.133264229       3.58922035E-02   6.79155141E-02
   30253.6621       4031.82861       402.014618       14.4289045       6241.42432       423.904266      0.133267462       3.58914919E-02   6.79178759E-02
   30295.6348       4037.51953       402.195343       14.4351053       6246.58984       424.269836      0.133270666       3.58907804E-02   6.79202303E-02
   30337.6406       4043.21606       402.376068       14.4413042       6251.75732       424.635498      0.133273914       3.58900689E-02   6.79225847E-02
   30379.6875       4048.91846       402.556824       14.4475031       6256.92627       425.001373      0.133277163       3.58893499E-02   6.79249465E-02
   30421.7754       4054.62573       402.737518       14.4537029       6262.09766       425.367340      0.133280382       3.58886421E-02   6.79272935E-02
   30463.9043       4060.33838       402.918243       14.4599028       6267.27148       425.733490      0.133283585       3.58879343E-02   6.79296404E-02
   30506.0664       4066.05664       403.098938       14.4661016       6272.44727       426.099792      0.133286819       3.58872227E-02   6.79319873E-02
   30548.2715       4071.77979       403.279694       14.4723015       6277.62451       426.466309      0.133290023       3.58865112E-02   6.79343417E-02
   30590.5020       4077.50757       403.460358       14.4784994       6282.80273       426.832825      0.133293256       3.58858034E-02   6.79366887E-02
   30632.7852       4083.24121       403.641113       14.4847002       6287.98486       427.199646      0.133296445       3.58850956E-02   6.79390356E-02
