   2569.85864       606.644897       119.646942       8.26047897       816.286560       66.6735153      0.236061588       6.90404549E-02   8.16790536E-02
   2576.44995       608.257324       119.744255       8.26667881       817.524658       66.7795715      0.236083508       6.90361187E-02   8.16850886E-02
   2583.05200       609.872620       119.841560       8.27287769       818.763672       66.8857117      0.236105442       6.90317899E-02   8.16911086E-02
   2589.66577       611.490723       119.938866       8.27907753       820.003601       66.9919357      0.236127272       6.90274760E-02   8.16971213E-02
   2596.29150       613.111877       120.036179       8.28527641       821.244507       67.0982513      0.236149088       6.90231621E-02   8.17031339E-02
   2602.92798       614.735840       120.133499       8.29147625       822.486206       67.2046432      0.236170903       6.90188557E-02   8.17091465E-02
   2609.57495       616.362366       120.230789       8.29767609       823.728821       67.3111191      0.236192629       6.90145716E-02   8.17151442E-02
   2616.23389       617.991943       120.328102       8.30387497       824.972351       67.4176788      0.236214340       6.90102726E-02   8.17211345E-02
   2622.90454       619.624512       120.425423       8.31007481       826.216797       67.5243301      0.236236006       6.90059811E-02   8.17271322E-02
   2629.58643       621.259888       120.522720       8.31627369       827.462280       67.6310577      0.236257643       6.90017119E-02   8.17331001E-02
   2636.27905       622.897949       120.620026       8.32247353       828.708435       67.7378616      0.236279219       6.89974427E-02   8.17390755E-02
   2642.98389       624.539124       120.717331       8.32867336       829.955627       67.8447647      0.236300766       6.89931884E-02   8.17450508E-02
   2649.69946       626.183105       120.814651       8.33487225       831.203613       67.9517441      0.236322314       6.89889193E-02   8.17510188E-02
   2656.42725       627.829956       120.911964       8.34107208       832.452698       68.0588074      0.236343741       6.89846724E-02   8.17569643E-02
   2663.16504       629.479492       121.009254       8.34727097       833.702454       68.1659546      0.236365184       6.89804330E-02   8.17629322E-02
   2669.91528       631.132202       121.106575       8.35347080       834.953247       68.2731857      0.236386597       6.89761937E-02   8.17688704E-02
   2676.67725       632.787720       121.203888       8.35967064       836.204895       68.3805008      0.236407921       6.89719692E-02   8.17748159E-02
   2683.44995       634.446106       121.301193       8.36586952       837.457520       68.4878998      0.236429274       6.89677447E-02   8.17807466E-02
   2690.23438       636.107422       121.398506       8.37206936       838.711060       68.5953903      0.236450553       6.89635277E-02   8.17866772E-02
   2697.02954       637.771423       121.495811       8.37826824       839.965271       68.7029495      0.236471802       6.89593181E-02   8.17926079E-02
   2703.83691       639.438477       121.593124       8.38446808       841.220642       68.8106003      0.236492991       6.89551160E-02   8.17985162E-02
   2710.65625       641.108521       121.690430       8.39066792       842.476868       68.9183350      0.236514136       6.89509287E-02   8.18044245E-02
   2717.48682       642.781433       121.787750       8.39686680       843.733887       69.0261612      0.236535251       6.89467266E-02   8.18103477E-02
   2724.32788       644.456970       121.885040       8.40306568       844.991760       69.1340485      0.236556321       6.89425543E-02   8.18162411E-02
   2731.18091       646.135742       121.982353       8.40926552       846.250671       69.2420349      0.236577421       6.89383745E-02   8.18221346E-02
   2738.04590       647.817322       122.079659       8.41546535       847.510559       69.3501129      0.236598417       6.89342171E-02   8.18280205E-02
   2744.92236       649.501831       122.176979       8.42166519       848.771240       69.4582672      0.236619383       6.89300522E-02   8.18339065E-02
   2751.80908       651.189026       122.274277       8.42786312       850.032715       69.5664978      0.236640334       6.89258873E-02   8.18397924E-02
   2758.70874       652.879456       122.371597       8.43406296       851.295288       69.6748199      0.236661255       6.89217374E-02   8.18456560E-02
   2765.61963       654.572693       122.468903       8.44026279       852.558655       69.7832260      0.236682117       6.89176023E-02   8.18515271E-02
   2772.54175       656.268738       122.566216       8.44646263       853.823059       69.8917160      0.236702919       6.89134672E-02   8.18573758E-02
   2779.47510       657.967712       122.663521       8.45266151       855.088135       70.0002747      0.236723736       6.89093322E-02   8.18632245E-02
   2786.42090       659.669800       122.760826       8.45886040       856.354248       70.1089401      0.236744493       6.89052120E-02   8.18690881E-02
   2793.37817       661.374756       122.858139       8.46506023       857.621277       70.2176819      0.236765206       6.89010918E-02   8.18749294E-02
   2800.34741       663.082642       122.955460       8.47126007       858.889221       70.3265076      0.236785844       6.88969791E-02   8.18807632E-02
   2807.32666       664.793213       123.052757       8.47745895       860.157959       70.4354095      0.236806497       6.88928813E-02   8.18865970E-02
   2814.31909       666.507080       123.150063       8.48365879       861.427673       70.5443954      0.236827120       6.88887909E-02   8.18924159E-02
   2821.32251       668.223694       123.247368       8.48985767       862.698364       70.6534729      0.236847684       6.88847005E-02   8.18982348E-02
   2828.33813       669.943298       123.344681       8.49605751       863.969849       70.7626343      0.236868173       6.88806176E-02   8.19040537E-02
   2835.36426       671.665771       123.441986       8.50225639       865.242188       70.8718719      0.236888707       6.88765347E-02   8.19098651E-02
   2842.40308       673.391296       123.539291       8.50845623       866.515503       70.9812012      0.236909151       6.88724741E-02   8.19156766E-02
   2849.45288       675.119690       123.636612       8.51465511       867.789795       71.0906067      0.236929581       6.88683987E-02   8.19214582E-02
   2856.51489       676.851135       123.733925       8.52085495       869.065002       71.2001038      0.236949980       6.88643381E-02   8.19272473E-02
   2863.58862       678.585510       123.831230       8.52705479       870.341064       71.3096848      0.236970320       6.88602924E-02   8.19330364E-02
   2870.67285       680.322632       123.928535       8.53325367       871.617859       71.4193420      0.236990646       6.88562468E-02   8.19388255E-02
   2877.77002       682.062927       124.025848       8.53945351       872.895752       71.5290833      0.237010926       6.88522086E-02   8.19445848E-02
   2884.87891       683.806213       124.123161       8.54565239       874.174438       71.6389160      0.237031162       6.88481703E-02   8.19503665E-02
   2891.99927       685.552429       124.220467       8.55185223       875.454163       71.7488327      0.237051383       6.88441470E-02   8.19561258E-02
   2899.13086       687.301453       124.317772       8.55805111       876.734558       71.8588257      0.237071559       6.88401237E-02   8.19618925E-02
   2906.27417       689.053528       124.415085       8.56425095       878.015991       71.9689026      0.237091720       6.88361153E-02   8.19676444E-02
   2913.43018       690.808655       124.512390       8.57045078       879.298401       72.0790634      0.237111792       6.88321143E-02   8.19733813E-02
   2920.59766       692.566833       124.609695       8.57664967       880.581665       72.1893158      0.237131894       6.88281059E-02   8.19791257E-02
   2927.77588       694.327637       124.707001       8.58284855       881.865723       72.2996445      0.237151906       6.88241124E-02   8.19848701E-02
   2934.96704       696.091736       124.804314       8.58904839       883.150757       72.4100571      0.237171903       6.88201264E-02   8.19905996E-02
   2942.16968       697.858765       124.901634       8.59524822       884.436829       72.5205536      0.237191886       6.88161403E-02   8.19963068E-02
   2949.38403       699.628662       124.998940       8.60144806       885.723633       72.6311417      0.237211794       6.88121691E-02   8.20020363E-02
   2956.60986       701.401550       125.096237       8.60764599       887.011353       72.7418060      0.237231687       6.88081905E-02   8.20077509E-02
   2963.84766       703.177490       125.193558       8.61384583       888.299988       72.8525543      0.237251565       6.88042268E-02   8.20134580E-02
   2971.09790       704.956482       125.290863       8.62004566       889.589600       72.9633942      0.237271369       6.88002706E-02   8.20191652E-02
   2978.35938       706.738403       125.388176       8.62624550       890.880066       73.0743103      0.237291172       6.87963217E-02   8.20248574E-02
   2985.63330       708.523254       125.485481       8.63244438       892.171387       73.1853104      0.237310871       6.87923729E-02   8.20305496E-02
   2992.91797       710.311157       125.582794       8.63864326       893.463623       73.2963943      0.237330645       6.87884316E-02   8.20362344E-02
   3000.21509       712.102112       125.680099       8.64484310       894.756836       73.4075623      0.237350360       6.87845051E-02   8.20419118E-02
   3007.52466       713.896118       125.777420       8.65104294       896.050964       73.5188293      0.237369999       6.87805712E-02   8.20475966E-02
   3014.84546       715.692932       125.874710       8.65724182       897.345825       73.6301422      0.237389594       6.87766597E-02   8.20532516E-02
   3022.17822       717.492920       125.972023       8.66344166       898.641663       73.7415695      0.237409204       6.87727407E-02   8.20589289E-02
   3029.52368       719.295959       126.069328       8.66964054       899.938538       73.8530807      0.237428725       6.87688291E-02   8.20645839E-02
   3036.87988       721.101868       126.166641       8.67584038       901.236206       73.9646683      0.237448275       6.87649325E-02   8.20702389E-02
   3044.24927       722.910950       126.263962       8.68204021       902.534851       74.0763397      0.237467721       6.87610283E-02   8.20758790E-02
   3051.62891       724.722839       126.361267       8.68823910       903.834290       74.1880951      0.237487212       6.87571391E-02   8.20815265E-02
   3059.02100       726.537842       126.458572       8.69443893       905.134705       74.2999344      0.237506658       6.87532574E-02   8.20871592E-02
   3066.42578       728.355896       126.555885       8.70063877       906.435974       74.4118576      0.237526014       6.87493831E-02   8.20927918E-02
   3073.84204       730.177002       126.653198       8.70683765       907.738159       74.5238647      0.237545386       6.87455013E-02   8.20984170E-02
   3081.27051       732.000977       126.750496       8.71303749       909.041199       74.6359482      0.237564653       6.87416419E-02   8.21040347E-02
   3088.71094       733.828125       126.847809       8.71923637       910.345215       74.7481232      0.237583950       6.87377751E-02   8.21096450E-02
   3096.16309       735.658264       126.945122       8.72543621       911.650024       74.8603821      0.237603202       6.87339231E-02   8.21152627E-02
   3103.62793       737.491577       127.042427       8.73163605       912.955994       74.9727325      0.237622425       6.87300786E-02   8.21208581E-02
   3111.10352       739.327698       127.139732       8.73783493       914.262512       75.0851440      0.237641633       6.87262341E-02   8.21264610E-02
   3118.59180       741.166931       127.237038       8.74403477       915.570190       75.1976547      0.237660766       6.87224045E-02   8.21320489E-02
   3126.09229       743.009338       127.334351       8.75023365       916.878723       75.3102570      0.237679914       6.87185600E-02   8.21376443E-02
   3133.60498       744.854736       127.431656       8.75643349       918.188110       75.4229355      0.237698987       6.87147453E-02   8.21432248E-02
   3141.12891       746.702942       127.528961       8.76263237       919.498413       75.5356827      0.237718016       6.87109232E-02   8.21487904E-02
   3148.66626       748.554565       127.626274       8.76883221       920.809631       75.6485291      0.237737030       6.87071085E-02   8.21543634E-02
   3156.21484       750.409058       127.723595       8.77503204       922.121704       75.7614670      0.237756014       6.87032938E-02   8.21599439E-02
   3163.77539       752.266724       127.820900       8.78123093       923.434814       75.8744812      0.237775013       6.86994940E-02   8.21654946E-02
   3171.34741       754.127258       127.918198       8.78742981       924.748657       75.9875717      0.237793952       6.86956942E-02   8.21710527E-02
   3178.93237       755.990967       128.015518       8.79362965       926.063477       76.1007462      0.237812847       6.86919019E-02   8.21765959E-02
   3186.52954       757.857727       128.112839       8.79982948       927.379272       76.2140198      0.237831697       6.86881170E-02   8.21821466E-02
   3194.13892       759.727600       128.210144       8.80602932       928.695862       76.3273697      0.237850517       6.86843395E-02   8.21876898E-02
   3201.75952       761.600342       128.307434       8.81222725       930.013367       76.4407883      0.237869307       6.86805695E-02   8.21932182E-02
   3209.39282       763.476379       128.404755       8.81842709       931.331726       76.5543060      0.237888113       6.86767921E-02   8.21987540E-02
   3217.03857       765.355469       128.502060       8.82462692       932.651123       76.6679077      0.237906843       6.86730370E-02   8.22042748E-02
   3224.69629       767.237610       128.599365       8.83082676       933.971436       76.7815857      0.237925544       6.86692894E-02   8.22097808E-02
   3232.36597       769.122681       128.696671       8.83702564       935.292419       76.8953400      0.237944186       6.86655343E-02   8.22152942E-02
   3240.04736       771.010925       128.793991       8.84322453       936.614563       77.0092010      0.237962857       6.86617792E-02   8.22208002E-02
   3247.74243       772.902405       128.891296       8.84942436       937.937500       77.1231384      0.237981439       6.86580464E-02   8.22263062E-02
   3255.44849       774.796875       128.988602       8.85562420       939.261292       77.2371521      0.238000035       6.86543137E-02   8.22318047E-02
   3263.16724       776.694458       129.085922       8.86182404       940.586182       77.3512573      0.238018587       6.86505884E-02   8.22372884E-02
   3270.89746       778.594910       129.183228       8.86802292       941.911682       77.4654388      0.238037094       6.86468631E-02   8.22427869E-02
   3278.64038       780.498718       129.280533       8.87422180       943.238281       77.5797043      0.238055602       6.86431378E-02   8.22482556E-02
   3286.39624       782.405518       129.377838       8.88042164       944.565735       77.6940613      0.238074005       6.86394349E-02   8.22537392E-02
   3294.16333       784.315430       129.475159       8.88662148       945.894043       77.8085022      0.238092452       6.86357245E-02   8.22592154E-02
   3301.94312       786.228455       129.572464       8.89282036       947.223328       77.9230194      0.238110840       6.86320215E-02   8.22646767E-02
   3309.73486       788.144470       129.669769       8.89901924       948.553528       78.0376205      0.238129184       6.86283261E-02   8.22701305E-02
   3317.53882       790.063782       129.767090       8.90521908       949.884644       78.1523132      0.238147557       6.86246306E-02   8.22755843E-02
   3325.35571       791.986206       129.864395       8.91141891       951.216614       78.2670898      0.238165855       6.86209574E-02   8.22810382E-02
   3333.18408       793.911438       129.961700       8.91761780       952.549438       78.3819275      0.238184094       6.86172768E-02   8.22864696E-02
   3341.02563       795.840088       130.058990       8.92381763       953.883179       78.4968719      0.238202333       6.86136186E-02   8.22919160E-02
   3348.87891       797.771790       130.156311       8.93001652       955.217773       78.6118927      0.238220558       6.86099380E-02   8.22973549E-02
   3356.74487       799.706604       130.253632       8.93621635       956.553406       78.7270050      0.238238722       6.86062723E-02   8.23027790E-02
   3364.62256       801.644348       130.350937       8.94241524       957.889709       78.8421936      0.238256842       6.86026141E-02   8.23082179E-02
   3372.51245       803.585449       130.448242       8.94861507       959.227234       78.9574585      0.238275006       6.85989708E-02   8.23136121E-02
   3380.41602       805.529724       130.545547       8.95481491       960.565491       79.0728226      0.238293082       6.85953274E-02   8.23190361E-02
   3388.33130       807.477051       130.642868       8.96101379       961.904724       79.1882629      0.238311127       6.85916767E-02   8.23244378E-02
   3396.25806       809.427307       130.740158       8.96721268       963.244690       79.3037872      0.238329157       6.85880482E-02   8.23298469E-02
   3404.19775       811.380859       130.837479       8.97341251       964.585754       79.4194031      0.238347158       6.85844198E-02   8.23352411E-02
   3412.15015       813.337585       130.934799       8.97961235       965.927612       79.5350952      0.238365129       6.85807914E-02   8.23406354E-02
   3420.11499       815.297546       131.032104       8.98581123       967.270569       79.6508789      0.238383085       6.85771704E-02   8.23460147E-02
   3428.09106       817.260315       131.129395       8.99201012       968.614075       79.7667236      0.238400996       6.85735643E-02   8.23514014E-02
   3436.08081       819.226501       131.226700       8.99820995       969.958740       79.8826675      0.238418862       6.85699657E-02   8.23567659E-02
   3444.08325       821.195923       131.324020       9.00440979       971.304199       79.9987030      0.238436729       6.85663596E-02   8.23621526E-02
   3452.09790       823.168274       131.421326       9.01060963       972.650635       80.1148148      0.238454506       6.85627684E-02   8.23675171E-02
   3460.12451       825.143921       131.518646       9.01680851       973.998047       80.2310181      0.238472328       6.85591623E-02   8.23728740E-02
   3468.16260       827.122498       131.615952       9.02300739       975.346069       80.3472900      0.238490120       6.85555786E-02   8.23782384E-02
   3476.21509       829.104431       131.713257       9.02920723       976.695190       80.4636536      0.238507807       6.85520023E-02   8.23835880E-02
   3484.27856       831.089478       131.810562       9.03540707       978.045227       80.5801010      0.238525555       6.85484335E-02   8.23889300E-02
   3492.35596       833.077759       131.907883       9.04160690       979.396240       80.6966324      0.238543198       6.85448572E-02   8.23942646E-02
   3500.44409       835.068970       132.005188       9.04780579       980.747864       80.8132401      0.238560870       6.85412884E-02   8.23996067E-02
   3508.54590       837.063538       132.102509       9.05400562       982.100708       80.9299469      0.238578483       6.85377270E-02   8.24049339E-02
   3516.66064       839.061279       132.199799       9.06020451       983.454346       81.0467300      0.238596037       6.85341805E-02   8.24102610E-02
   3524.78711       841.062256       132.297119       9.06640434       984.808838       81.1635971      0.238613635       6.85306266E-02   8.24155882E-02
   3532.92578       843.066101       132.394424       9.07260323       986.164001       81.2805328      0.238631144       6.85270801E-02   8.24209079E-02
   3541.07764       845.073425       132.491730       9.07880306       987.520508       81.3975754      0.238648653       6.85235485E-02   8.24262127E-02
   3549.24170       847.083862       132.589035       9.08500290       988.877747       81.5146942      0.238666147       6.85200170E-02   8.24315175E-02
   3557.41895       849.097473       132.686356       9.09120178       990.235901       81.6318893      0.238683581       6.85164779E-02   8.24368075E-02
   3565.60742       851.114014       132.783661       9.09740162       991.594849       81.7491684      0.238700986       6.85129613E-02   8.24421048E-02
   3573.80981       853.134094       132.880966       9.10360050       992.954895       81.8665390      0.238718376       6.85094371E-02   8.24473873E-02
   3582.02490       855.157227       132.978271       9.10980034       994.315674       81.9839935      0.238735706       6.85059279E-02   8.24526846E-02
   3590.25171       857.183716       133.075592       9.11600018       995.677429       82.1015396      0.238753095       6.85024187E-02   8.24579671E-02
   3598.49146       859.213074       133.172897       9.12219906       997.039917       82.2191467      0.238770351       6.84989169E-02   8.24632421E-02
   3606.74365       861.245789       133.270203       9.12839890       998.403564       82.3368530      0.238787636       6.84954226E-02   8.24685097E-02
   3615.00830       863.281799       133.367508       9.13459778       999.768005       82.4546432      0.238804922       6.84919283E-02   8.24737772E-02
   3623.28711       865.320984       133.464828       9.14079762       1001.13342       82.5725098      0.238822088       6.84884414E-02   8.24790224E-02
   3631.57642       867.363220       133.562134       9.14699650       1002.49945       82.6904602      0.238839313       6.84849545E-02   8.24842975E-02
   3639.87988       869.408752       133.659439       9.15319633       1003.86664       82.8085022      0.238856435       6.84814826E-02   8.24895427E-02
   3648.19580       871.457520       133.756760       9.15939617       1005.23480       82.9266357      0.238873556       6.84780031E-02   8.24947953E-02
   3656.52441       873.509583       133.854065       9.16559505       1006.60376       83.0448380      0.238890678       6.84745386E-02   8.25000256E-02
   3664.86523       875.564819       133.951355       9.17179489       1007.97369       83.1631241      0.238907784       6.84710890E-02   8.25052559E-02
   3673.21802       877.622986       134.048660       9.17799377       1009.34436       83.2814941      0.238924831       6.84676245E-02   8.25104862E-02
   3681.58447       879.684570       134.145981       9.18419361       1010.71600       83.3999557      0.238941833       6.84641749E-02   8.25157166E-02
   3689.96411       881.749512       134.243301       9.19039345       1012.08856       83.5184937      0.238958836       6.84607252E-02   8.25209320E-02
   3698.35571       883.817627       134.340607       9.19659233       1013.46216       83.6371231      0.238975823       6.84572756E-02   8.25261399E-02
   3706.75952       885.888855       134.437912       9.20279121       1014.83630       83.7558289      0.238992810       6.84538409E-02   8.25313702E-02
   3715.17773       887.963379       134.535217       9.20899105       1016.21173       83.8746185      0.239009663       6.84504136E-02   8.25365558E-02
   3723.60767       890.041199       134.632538       9.21519089       1017.58795       83.9934998      0.239026576       6.84469789E-02   8.25417563E-02
   3732.05103       892.122253       134.729843       9.22139072       1018.96509       84.1124649      0.239043429       6.84435666E-02   8.25469568E-02
   3740.50562       894.206299       134.827148       9.22758865       1020.34290       84.2314987      0.239060268       6.84401393E-02   8.25521499E-02
   3748.97388       896.293762       134.924469       9.23378849       1021.72180       84.3506317      0.239077091       6.84367195E-02   8.25573355E-02
   3757.45508       898.384460       135.021759       9.23998833       1023.10156       84.4698410      0.239093870       6.84333295E-02   8.25625211E-02
   3765.94971       900.478577       135.119080       9.24618816       1024.48218       84.5891418      0.239110619       6.84299245E-02   8.25677067E-02
   3774.45581       902.575500       135.216370       9.25238705       1025.86377       84.7085114      0.239127323       6.84265271E-02   8.25728625E-02
   3782.97534       904.676025       135.313690       9.25858593       1027.24622       84.8279724      0.239144042       6.84231296E-02   8.25780332E-02
   3791.50806       906.779846       135.411011       9.26478577       1028.62964       84.9475250      0.239160731       6.84197396E-02   8.25831965E-02
   3800.05347       908.886719       135.508316       9.27098560       1030.01392       85.0671539      0.239177346       6.84163570E-02   8.25883523E-02
   3808.61108       910.996887       135.605621       9.27718449       1031.39905       85.1868668      0.239193991       6.84129819E-02   8.25935081E-02
   3817.18237       913.110413       135.702927       9.28338337       1032.78516       85.3066635      0.239210576       6.84096068E-02   8.25986564E-02
   3825.76636       915.227173       135.800232       9.28958321       1034.17236       85.4265442      0.239227146       6.84062392E-02   8.26037750E-02
   3834.36304       917.347168       135.897552       9.29578304       1035.56018       85.5465164      0.239243686       6.84028715E-02   8.26089308E-02
   3842.97217       919.470215       135.994858       9.30198193       1036.94885       85.6665649      0.239260182       6.83995113E-02   8.26140717E-02
   3851.59497       921.596802       136.092163       9.30818176       1038.33862       85.7866974      0.239276662       6.83961660E-02   8.26191902E-02
   3860.23047       923.726685       136.189468       9.31438065       1039.72925       85.9069138      0.239293143       6.83928132E-02   8.26243088E-02
   3868.87891       925.859741       136.286789       9.32058048       1041.12085       86.0272217      0.239309564       6.83894679E-02   8.26294273E-02
   3877.54028       927.996277       136.384109       9.32678032       1042.51318       86.1476059      0.239326015       6.83861226E-02   8.26345459E-02
   3886.21362       930.135681       136.481400       9.33297920       1043.90649       86.2680664      0.239342391       6.83827922E-02   8.26396495E-02
   3894.90137       932.278687       136.578705       9.33917904       1045.30066       86.3886108      0.239358738       6.83794692E-02   8.26447457E-02
   3903.60132       934.424927       136.676025       9.34537792       1046.69592       86.5092621      0.239375100       6.83761314E-02   8.26498494E-02
   3912.31470       936.574463       136.773331       9.35157776       1048.09192       86.6299744      0.239391387       6.83728158E-02   8.26549381E-02
   3921.03979       938.727112       136.870636       9.35777664       1049.48877       86.7507706      0.239407703       6.83695003E-02   8.26600268E-02
   3929.77930       940.883179       136.967941       9.36397648       1050.88660       86.8716660      0.239423931       6.83661923E-02   8.26651230E-02
   3938.53149       943.042664       137.065262       9.37017536       1052.28528       86.9926300      0.239440173       6.83628768E-02   8.26701969E-02
   3947.29663       945.205322       137.162567       9.37637520       1053.68494       87.1136932      0.239456370       6.83595762E-02   8.26752782E-02
   3956.07373       947.371155       137.259872       9.38257408       1055.08545       87.2348175      0.239472568       6.83562756E-02   8.26803371E-02
   3964.86499       949.540405       137.357178       9.38877392       1056.48682       87.3560486      0.239488706       6.83529899E-02   8.26854110E-02
   3973.66968       951.713135       137.454498       9.39497375       1057.88928       87.4773560      0.239504844       6.83496967E-02   8.26904625E-02
   3982.48657       953.889038       137.551804       9.40117264       1059.29260       87.5987473      0.239520967       6.83464184E-02   8.26955140E-02
   3991.31689       956.067993       137.649109       9.40737247       1060.69653       87.7202148      0.239536986       6.83431402E-02   8.27005729E-02
   4000.16016       958.250549       137.746429       9.41357136       1062.10156       87.8417740      0.239553049       6.83398545E-02   8.27056244E-02
   4009.01611       960.436401       137.843735       9.41977119       1063.50757       87.9634247      0.239569098       6.83365911E-02   8.27106684E-02
   4017.88623       962.625671       137.941025       9.42597103       1064.91455       88.0851440      0.239585102       6.83333427E-02   8.27156901E-02
   4026.76807       964.818054       138.038330       9.43216991       1066.32214       88.2069473      0.239601105       6.83300793E-02   8.27207342E-02
   4035.66357       967.013794       138.135651       9.43836975       1067.73083       88.3288345      0.239617050       6.83268234E-02   8.27257484E-02
   4044.57275       969.213013       138.232971       9.44456863       1069.14038       88.4508209      0.239632979       6.83235601E-02   8.27307850E-02
   4053.49463       971.415405       138.330276       9.45076847       1070.55090       88.5728760      0.239648864       6.83203191E-02   8.27357918E-02
   4062.42871       973.621094       138.427582       9.45696735       1071.96216       88.6950150      0.239664778       6.83170706E-02   8.27408060E-02
   4071.37720       975.830139       138.524887       9.46316719       1073.37439       88.8172455      0.239680603       6.83138445E-02   8.27458203E-02
   4080.33887       978.042664       138.622208       9.46936703       1074.78760       88.9395599      0.239696428       6.83106035E-02   8.27508271E-02
   4089.31323       980.258423       138.719513       9.47556591       1076.20166       89.0619583      0.239712238       6.83073774E-02   8.27558264E-02
   4098.30078       982.477478       138.816833       9.48176575       1077.61670       89.1844406      0.239728004       6.83041513E-02   8.27608183E-02
   4107.30127       984.699951       138.914124       9.48796558       1079.03247       89.3069916      0.239743784       6.83009401E-02   8.27658027E-02
   4116.31494       986.925720       139.011429       9.49416447       1080.44922       89.4296417      0.239759520       6.82977289E-02   8.27707946E-02
   4125.34326       989.155029       139.108749       9.50036430       1081.86694       89.5523758      0.239775211       6.82945102E-02   8.27757791E-02
   4134.38281       991.387451       139.206070       9.50656319       1083.28564       89.6751938      0.239790916       6.82912990E-02   8.27807486E-02
   4143.43652       993.623230       139.303360       9.51276302       1084.70496       89.7980804      0.239806548       6.82881102E-02   8.27857181E-02
   4152.50293       995.862427       139.400681       9.51896191       1086.12537       89.9210587      0.239822209       6.82848990E-02   8.27906802E-02
   4161.58350       998.104980       139.497986       9.52516174       1087.54675       90.0441284      0.239837781       6.82817176E-02   8.27956423E-02
   4170.67676       1000.35095       139.595291       9.53136158       1088.96887       90.1672821      0.239853382       6.82785287E-02   8.28006044E-02
   4179.78271       1002.60010       139.692596       9.53756046       1090.39185       90.2904968      0.239868954       6.82753474E-02   8.28055516E-02
   4188.90234       1004.85278       139.789902       9.54376030       1091.81592       90.4138184      0.239884511       6.82721734E-02   8.28104988E-02
   4198.03613       1007.10876       139.887222       9.54995918       1093.24097       90.5372238      0.239899978       6.82689920E-02   8.28154311E-02
   4207.18262       1009.36835       139.984528       9.55615902       1094.66675       90.6607132      0.239915505       6.82658255E-02   8.28203782E-02
   4216.34131       1011.63098       140.081833       9.56235790       1096.09326       90.7842789      0.239931002       6.82626590E-02   8.28253254E-02
   4225.51514       1013.89703       140.179138       9.56855774       1097.52087       90.9079285      0.239946380       6.82595000E-02   8.28302503E-02
   4234.70117       1016.16663       140.276459       9.57475758       1098.94946       91.0316620      0.239961833       6.82563409E-02   8.28351676E-02
   4243.90137       1018.43958       140.373779       9.58095646       1100.37878       91.1554871      0.239977196       6.82531744E-02   8.28400999E-02
   4253.11328       1020.71564       140.471069       9.58715534       1101.80896       91.2793884      0.239992589       6.82500377E-02   8.28450248E-02
   4262.33984       1022.99530       140.568375       9.59335518       1103.24011       91.4033737      0.240007922       6.82468936E-02   8.28499347E-02
   4271.57910       1025.27856       140.665680       9.59955502       1104.67236       91.5274353      0.240023315       6.82437643E-02   8.28548223E-02
   4280.83301       1027.56494       140.763000       9.60575485       1106.10547       91.6515961      0.240038544       6.82406202E-02   8.28597248E-02
   4290.09863       1029.85474       140.860306       9.61195278       1107.53918       91.7758255      0.240053862       6.82374835E-02   8.28646272E-02
   4299.37842       1032.14795       140.957611       9.61815262       1108.97412       91.9001617      0.240069106       6.82343617E-02   8.28695297E-02
   4308.67236       1034.44458       141.054932       9.62435246       1110.40979       92.0245667      0.240084305       6.82312399E-02   8.28744173E-02
   4317.97852       1036.74475       141.152237       9.63055229       1111.84644       92.1490631      0.240099564       6.82281256E-02   8.28793049E-02
   4327.29932       1039.04822       141.249542       9.63675117       1113.28406       92.2736282      0.240114704       6.82250112E-02   8.28841701E-02
   4336.63086       1041.35474       141.346848       9.64295006       1114.72241       92.3982849      0.240129903       6.82218969E-02   8.28890502E-02
   4345.97852       1043.66504       141.444168       9.64914989       1116.16174       92.5230255      0.240145013       6.82187900E-02   8.28939229E-02
   4355.33838       1045.97876       141.541473       9.65534973       1117.60205       92.6478424      0.240160152       6.82156906E-02   8.28987733E-02
   4364.71338       1048.29590       141.638794       9.66154957       1119.04321       92.7727661      0.240175202       6.82125911E-02   8.29036459E-02
   4374.09961       1050.61621       141.736084       9.66774750       1120.48499       92.8977432      0.240190282       6.82094991E-02   8.29085112E-02
   4383.49951       1052.94019       141.833405       9.67394733       1121.92798       93.0228271      0.240205377       6.82064071E-02   8.29133689E-02
   4392.91406       1055.26746       141.930695       9.68014717       1123.37195       93.1479874      0.240220368       6.82033375E-02   8.29182044E-02
   4402.34180       1057.59839       142.028015       9.68634701       1124.81665       93.2732391      0.240235403       6.82002530E-02   8.29230621E-02
   4411.78223       1059.93225       142.125320       9.69254589       1126.26221       93.3985519      0.240250349       6.81971759E-02   8.29278901E-02
   4421.23682       1062.27002       142.222641       9.69874477       1127.70874       93.5239639      0.240265355       6.81940988E-02   8.29327330E-02
   4430.70605       1064.61108       142.319946       9.70494461       1129.15625       93.6494598      0.240280226       6.81910366E-02   8.29375535E-02
   4440.18701       1066.95557       142.417252       9.71114445       1130.60461       93.7750473      0.240295187       6.81879818E-02   8.29423890E-02
   4449.68164       1069.30322       142.514557       9.71734333       1132.05383       93.9006958      0.240310058       6.81849197E-02   8.29472020E-02
   4459.19092       1071.65479       142.611877       9.72354317       1133.50391       94.0264511      0.240324944       6.81818575E-02   8.29520300E-02
   4468.71289       1074.00952       142.709183       9.72974205       1134.95496       94.1522827      0.240339786       6.81788102E-02   8.29568431E-02
   4478.24854       1076.36780       142.806488       9.73594189       1136.40698       94.2781982      0.240354642       6.81757703E-02   8.29616487E-02
